timestamp,markers,ids,x,y,detect_ms,src
1786880358.349,0,,,,15.2,tcp
1786880358.495,0,,,,15.6,tcp
1786880358.661,0,,,,15.2,tcp
1786880358.821,0,,,,12.2,tcp
1786880359.081,0,,,,16.0,tcp
1786880359.167,0,,,,14.9,tcp
1786880359.324,0,,,,15.0,tcp
1786880359.494,0,,,,12.0,tcp
1786880359.663,0,,,,15.9,tcp
1786880359.848,0,,,,13.4,tcp
1786880359.993,0,,,,14.7,tcp
1786880360.157,0,,,,14.7,tcp
1786880360.328,0,,,,11.9,tcp
1786880360.501,0,,,,16.1,tcp
1786880360.660,0,,,,15.0,tcp
1786880360.824,0,,,,15.5,tcp
1786880360.991,0,,,,14.9,tcp
1786880361.155,0,,,,11.9,tcp
1786880361.326,0,,,,12.0,tcp
1786880361.491,0,,,,14.6,tcp
1786880361.674,0,,,,14.2,tcp
1786880361.828,0,,,,15.3,tcp
1786880362.010,0,,,,24.6,tcp
1786880362.162,0,,,,16.9,tcp
1786880362.893,0,,,,17.1,tcp
1786880362.924,0,,,,18.5,tcp
1786880362.974,0,,,,16.0,tcp
1786880363.051,0,,,,15.4,tcp
1786880363.088,0,,,,16.5,tcp
1786880363.207,0,,,,15.2,tcp
1786880363.324,0,,,,15.6,tcp
1786880363.492,0,,,,15.9,tcp
1786880363.660,0,,,,15.2,tcp
1786880363.825,0,,,,15.3,tcp
1786880364.001,0,,,,17.3,tcp
1786880364.166,0,,,,15.1,tcp
1786880364.345,0,,,,15.4,tcp
1786880364.492,0,,,,16.2,tcp
1786880364.662,0,,,,17.1,tcp
1786880364.841,0,,,,16.0,tcp
1786880365.036,0,,,,28.0,tcp
1786880365.163,0,,,,15.2,tcp
1786880365.586,0,,,,15.4,tcp
1786880365.594,0,,,,17.0,tcp
1786880365.671,0,,,,17.5,tcp
1786880365.907,0,,,,15.7,tcp
1786880365.995,0,,,,16.3,tcp
1786880366.161,0,,,,15.7,tcp
1786880366.323,0,,,,15.3,tcp
1786880366.493,0,,,,16.7,tcp
1786880366.670,0,,,,20.6,tcp
1786880366.830,0,,,,19.0,tcp
1786880366.996,0,,,,22.2,tcp
1786880367.164,0,,,,15.4,tcp
1786880367.349,0,,,,14.8,tcp
1786880367.493,0,,,,16.3,tcp
1786880367.665,0,,,,24.9,tcp
1786880367.849,0,,,,15.6,tcp
1786880368.122,0,,,,24.2,tcp
1786880368.159,0,,,,15.2,tcp
1786880368.322,0,,,,15.2,tcp
1786880368.494,0,,,,16.8,tcp
1786880368.665,0,,,,17.5,tcp
1786880368.850,0,,,,14.9,tcp
1786880369.001,0,,,,17.5,tcp
1786880369.158,0,,,,16.9,tcp
1786880369.323,0,,,,15.2,tcp
1786880369.493,0,,,,16.1,tcp
1786880369.665,0,,,,17.4,tcp
1786880369.836,0,,,,15.0,tcp
1786880369.993,0,,,,16.1,tcp
1786880370.160,0,,,,18.6,tcp
1786880370.347,0,,,,15.0,tcp
1786880370.491,0,,,,17.7,tcp
1786880370.660,0,,,,19.3,tcp
1786880370.823,0,,,,15.0,tcp
1786880371.002,0,,,,29.8,tcp
1786880371.161,0,,,,18.5,tcp
1786880371.320,0,,,,15.2,tcp
1786880371.490,0,,,,15.6,tcp
1786880371.658,0,,,,17.0,tcp
1786880372.185,0,,,,19.5,tcp
1786880372.240,0,,,,20.3,tcp
1786880372.253,0,,,,16.6,tcp
1786880372.321,0,,,,15.0,tcp
1786880372.492,0,,,,16.9,tcp
1786880372.654,0,,,,12.9,tcp
1786880372.881,0,,,,12.4,tcp
1786880372.994,0,,,,13.6,tcp
1786880373.162,0,,,,24.4,tcp
1786880373.347,0,,,,15.3,tcp
1786880373.487,0,,,,16.9,tcp
1786880373.662,0,,,,14.0,tcp
1786880373.818,0,,,,11.8,tcp
1786880373.986,0,,,,16.8,tcp
1786880374.158,0,,,,12.9,tcp
1786880374.489,0,,,,16.0,tcp
1786880374.500,0,,,,12.0,tcp
1786880374.652,0,,,,13.2,tcp
1786880374.846,0,,,,11.8,tcp
1786880374.984,0,,,,13.3,tcp
1786880375.192,0,,,,13.1,tcp
1786880375.323,0,,,,14.0,tcp
1786880375.488,0,,,,18.3,tcp
1786880375.658,0,,,,13.5,tcp
1786880375.870,0,,,,15.1,tcp
1786880376.050,0,,,,15.5,tcp
1786880376.187,0,,,,12.1,tcp
1786880376.352,0,,,,11.8,tcp
1786880376.522,0,,,,12.0,tcp
1786880376.690,0,,,,12.0,tcp
1786880376.853,0,,,,17.5,tcp
1786880377.020,0,,,,15.1,tcp
1786880377.301,0,,,,15.4,tcp
1786880377.354,0,,,,15.4,tcp
1786880377.550,0,,,,25.6,tcp
1786880377.688,0,,,,14.9,tcp
1786880377.856,0,,,,14.8,tcp
1786880378.020,0,,,,15.6,tcp
1786880378.183,0,,,,11.9,tcp
1786880378.349,0,,,,11.5,tcp
1786880378.519,0,,,,15.7,tcp
1786880378.683,0,,,,15.2,tcp
1786880378.851,0,,,,15.5,tcp
1786880379.049,0,,,,18.6,tcp
1786880379.189,0,,,,21.4,tcp
1786880379.351,0,,,,11.6,tcp
1786880379.518,0,,,,14.5,tcp
1786880379.685,0,,,,14.9,tcp
1786880379.865,0,,,,11.8,tcp
1786880380.071,0,,,,16.6,tcp
1786880380.187,0,,,,18.1,tcp
1786880380.352,0,,,,17.2,tcp
1786880380.551,0,,,,17.1,tcp
1786880380.694,0,,,,15.5,tcp
1786880380.906,0,,,,22.2,tcp
1786880381.073,0,,,,24.5,tcp
1786880381.269,0,,,,40.1,tcp
1786880381.470,0,,,,32.0,tcp
1786880381.642,0,,,,28.6,tcp
1786880381.877,0,,,,30.3,tcp
1786880382.110,0,,,,29.4,tcp
1786880382.370,0,,,,26.3,tcp
1786880382.503,0,,,,32.0,tcp
1786880382.672,0,,,,17.4,tcp
1786880382.821,0,,,,14.9,tcp
1786880382.989,0,,,,16.9,tcp
1786880383.272,0,,,,17.3,tcp
1786880383.315,0,,,,15.2,tcp
1786880383.486,0,,,,15.7,tcp
1786880383.653,0,,,,16.6,tcp
1786880383.860,0,,,,15.4,tcp
1786880383.982,0,,,,16.0,tcp
1786880384.154,0,,,,17.4,tcp
1786880384.317,0,,,,15.1,tcp
1786880384.485,0,,,,15.1,tcp
1786880384.672,0,,,,17.2,tcp
1786880384.821,0,,,,15.1,tcp
1786880384.984,0,,,,15.6,tcp
1786880385.158,0,,,,17.0,tcp
1786880385.352,0,,,,15.0,tcp
1786880385.486,0,,,,15.9,tcp
1786880385.658,0,,,,22.3,tcp
1786880385.825,0,,,,15.2,tcp
1786880385.999,0,,,,17.9,tcp
1786880386.153,0,,,,17.3,tcp
1786880386.315,0,,,,15.2,tcp
1786880386.483,0,,,,16.5,tcp
1786880386.647,0,,,,15.2,tcp
1786880386.847,0,,,,15.7,tcp
1786880386.981,0,,,,15.7,tcp
1786880387.159,0,,,,18.0,tcp
1786880387.315,0,,,,15.1,tcp
1786880387.501,0,,,,15.2,tcp
1786880387.654,0,,,,18.9,tcp
1786880387.817,0,,,,15.2,tcp
1786880388.015,0,,,,16.9,tcp
1786880388.151,0,,,,17.8,tcp
1786880388.316,0,,,,15.1,tcp
1786880388.485,0,,,,15.8,tcp
1786880388.648,0,,,,15.6,tcp
1786880388.815,0,,,,15.3,tcp
1786880388.988,0,,,,17.7,tcp
1786880389.152,0,,,,16.9,tcp
1786880389.354,0,,,,15.3,tcp
1786880389.535,0,,,,15.7,tcp
1786880389.701,0,,,,15.4,tcp
1786880389.850,0,,,,15.0,tcp
1786880390.013,0,,,,15.7,tcp
1786880390.259,0,,,,19.3,tcp
1786880390.314,0,,,,15.0,tcp
1786880390.485,0,,,,15.5,tcp
1786880390.661,0,,,,15.6,tcp
1786880390.813,0,,,,15.2,tcp
1786880390.980,0,,,,15.3,tcp
1786880391.149,0,,,,15.1,tcp
1786880391.320,0,,,,19.3,tcp
1786880391.484,0,,,,16.1,tcp
1786880391.649,0,,,,16.4,tcp
1786880391.820,0,,,,15.4,tcp
1786880391.983,0,,,,16.3,tcp
1786880392.151,0,,,,15.2,tcp
1786880392.314,0,,,,14.9,tcp
1786880392.619,0,,,,15.2,tcp
1786880392.696,0,,,,15.7,tcp
1786880392.834,0,,,,15.9,tcp
1786880392.985,0,,,,16.4,tcp
1786880393.153,0,,,,15.9,tcp
1786880393.314,0,,,,15.0,tcp
1786880393.479,0,,,,13.3,tcp
1786880393.666,0,,,,12.2,tcp
1786880393.815,0,,,,15.0,tcp
1786880393.978,0,,,,15.6,tcp
1786880394.147,0,,,,15.7,tcp
1786880394.327,0,,,,16.0,tcp
1786880394.483,0,,,,15.3,tcp
1786880394.647,0,,,,16.6,tcp
1786880394.813,0,,,,13.6,tcp
1786880394.981,0,,,,11.7,tcp
1786880395.147,0,,,,14.3,tcp
1786880395.314,0,,,,13.5,tcp
1786880395.517,0,,,,16.7,tcp
1786880395.644,0,,,,11.9,tcp
1786880395.911,0,,,,21.7,tcp
1786880395.990,0,,,,11.9,tcp
1786880396.167,0,,,,16.0,tcp
1786880396.314,0,,,,15.3,tcp
1786880396.481,0,,,,12.3,tcp
1786880396.672,0,,,,12.9,tcp
1786880396.813,0,,,,14.7,tcp
1786880396.979,0,,,,14.9,tcp
1786880397.152,0,,,,15.0,tcp
1786880397.314,0,,,,15.0,tcp
1786880397.477,0,,,,12.0,tcp
1786880397.673,0,,,,12.3,tcp
1786880397.810,0,,,,11.8,tcp
1786880397.976,0,,,,12.1,tcp
1786880398.143,0,,,,11.8,tcp
1786880398.311,0,,,,13.7,tcp
1786880398.478,0,,,,12.1,tcp
1786880398.642,0,,,,12.1,tcp
1786880398.816,0,,,,15.0,tcp
1786880398.978,0,,,,11.8,tcp
1786880399.234,0,,,,16.0,tcp
1786880399.309,0,,,,13.1,tcp
1786880399.480,0,,,,12.1,tcp
1786880399.653,0,,,,12.0,tcp
1786880399.820,0,,,,13.5,tcp
1786880400.003,0,,,,29.3,tcp
1786880400.144,0,,,,15.3,tcp
1786880400.347,0,,,,14.9,tcp
1786880400.482,0,,,,15.4,tcp
1786880400.654,0,,,,21.4,tcp
1786880400.814,0,,,,16.2,tcp
1786880400.987,0,,,,15.6,tcp
1786880401.139,0,,,,11.8,tcp
1786880401.310,0,,,,11.8,tcp
1786880401.473,0,,,,12.9,tcp
1786880401.654,0,,,,11.7,tcp
1786880401.809,0,,,,11.8,tcp
1786880401.979,0,,,,15.6,tcp
1786880402.166,0,,,,36.4,tcp
1786880402.309,0,,,,15.2,tcp
1786880402.486,0,,,,12.3,tcp
1786880402.648,0,,,,11.7,tcp
1786880402.807,0,,,,11.6,tcp
1786880402.972,0,,,,11.8,tcp
1786880403.144,0,,,,12.4,tcp
1786880403.307,0,,,,11.6,tcp
1786880403.477,0,,,,13.6,tcp
1786880403.659,0,,,,11.8,tcp
1786880403.808,0,,,,11.6,tcp
1786880403.972,0,,,,11.9,tcp
1786880404.140,0,,,,11.5,tcp
1786880404.309,0,,,,15.1,tcp
1786880404.476,0,,,,15.2,tcp
1786880404.645,0,,,,11.9,tcp
1786880404.806,0,,,,11.7,tcp
1786880404.976,0,,,,11.7,tcp
1786880405.172,0,,,,15.3,tcp
1786880405.307,0,,,,15.6,tcp
1786880405.487,0,,,,15.5,tcp
1786880405.642,0,,,,12.1,tcp
1786880405.808,0,,,,14.8,tcp
1786880405.971,0,,,,13.4,tcp
1786880406.148,0,,,,11.8,tcp
1786880406.305,0,,,,15.1,tcp
1786880406.502,0,,,,16.7,tcp
1786880406.661,0,,,,14.3,tcp
1786880406.816,0,,,,14.9,tcp
1786880406.991,0,,,,16.5,tcp
1786880407.152,0,,,,15.0,tcp
1786880407.368,0,,,,15.3,tcp
1786880407.473,0,,,,12.8,tcp
1786880407.645,0,,,,12.2,tcp
1786880408.050,0,,,,11.7,tcp
1786880408.062,0,,,,11.9,tcp
1786880408.159,0,,,,11.6,tcp
1786880408.308,0,,,,15.1,tcp
1786880408.495,0,,,,15.8,tcp
1786880408.635,0,,,,12.0,tcp
1786880408.808,0,,,,15.7,tcp
1786880408.994,0,,,,11.7,tcp
1786880409.140,0,,,,11.5,tcp
1786880409.344,0,,,,15.3,tcp
1786880409.472,0,,,,11.8,tcp
1786880409.642,0,,,,11.8,tcp
1786880409.806,0,,,,15.5,tcp
1786880409.974,0,,,,14.4,tcp
1786880410.138,0,,,,11.6,tcp
1786880410.340,0,,,,11.8,tcp
1786880410.471,0,,,,11.8,tcp
1786880410.637,0,,,,15.1,tcp
1786880410.809,0,,,,15.1,tcp
1786880410.973,0,,,,13.8,tcp
1786880411.144,0,,,,11.7,tcp
1786880411.306,0,,,,15.8,tcp
1786880411.482,0,,,,16.9,tcp
1786880411.660,0,,,,15.1,tcp
1786880411.807,0,,,,14.9,tcp
1786880411.976,0,,,,16.6,tcp
1786880412.144,0,,,,14.9,tcp
1786880412.308,0,,,,15.1,tcp
1786880412.473,0,,,,15.4,tcp
1786880412.674,0,,,,15.0,tcp
1786880412.806,0,,,,15.0,tcp
1786880412.969,0,,,,14.7,tcp
1786880413.135,0,,,,14.2,tcp
1786880413.303,0,,,,15.2,tcp
1786880413.470,0,,,,15.2,tcp
1786880413.639,0,,,,15.5,tcp
1786880413.850,0,,,,16.7,tcp
1786880413.971,0,,,,15.4,tcp
1786880414.172,0,,,,30.0,tcp
1786880414.305,0,,,,15.4,tcp
1786880414.480,0,,,,18.5,tcp
1786880414.639,0,,,,15.0,tcp
1786880414.806,0,,,,15.3,tcp
1786880414.981,0,,,,14.9,tcp
1786880415.136,0,,,,14.2,tcp
1786880415.303,0,,,,14.4,tcp
1786880415.472,0,,,,15.6,tcp
1786880415.672,0,,,,14.8,tcp
1786880415.808,0,,,,16.1,tcp
1786880415.970,0,,,,15.7,tcp
1786880416.135,0,,,,11.9,tcp
1786880416.308,0,,,,12.4,tcp
1786880416.469,0,,,,12.1,tcp
1786880416.637,0,,,,14.1,tcp
1786880416.943,0,,,,15.1,tcp
1786880417.267,0,,,,29.9,tcp
1786880417.286,0,,,,15.1,tcp
1786880417.309,0,,,,15.7,tcp
1786880417.472,0,,,,15.3,tcp
1786880417.665,0,,,,14.6,tcp
1786880417.806,0,,,,15.0,tcp
1786880417.998,0,,,,13.8,tcp
1786880418.138,0,,,,15.2,tcp
1786880418.302,0,,,,12.5,tcp
1786880418.468,0,,,,11.7,tcp
1786880418.642,0,,,,12.2,tcp
1786880418.805,0,,,,15.7,tcp
1786880419.026,0,,,,14.8,tcp
1786880419.139,0,,,,14.1,tcp
1786880419.318,0,,,,16.5,tcp
1786880419.616,0,,,,21.7,tcp
1786880419.646,0,,,,11.7,tcp
1786880419.806,0,,,,14.6,tcp
1786880419.970,0,,,,11.8,tcp
1786880420.190,0,,,,15.1,tcp
1786880420.304,0,,,,17.0,tcp
1786880420.471,0,,,,15.3,tcp
1786880420.649,0,,,,13.6,tcp
1786880420.808,0,,,,17.1,tcp
1786880421.004,0,,,,32.7,tcp
1786880421.138,0,,,,15.0,tcp
1786880421.303,0,,,,15.6,tcp
1786880421.470,0,,,,15.0,tcp
1786880421.667,0,,,,21.6,tcp
1786880421.811,0,,,,16.3,tcp
1786880421.999,0,,,,33.6,tcp
1786880422.139,0,,,,15.0,tcp
1786880422.305,0,,,,15.3,tcp
1786880422.472,0,,,,15.0,tcp
1786880423.020,0,,,,15.0,tcp
1786880423.034,0,,,,15.0,tcp
1786880423.063,0,,,,15.5,tcp
1786880423.202,0,,,,13.2,tcp
1786880423.316,0,,,,17.7,tcp
1786880423.471,0,,,,11.7,tcp
1786880423.633,0,,,,12.1,tcp
1786880423.803,0,,,,15.0,tcp
1786880423.966,0,,,,11.7,tcp
1786880424.134,0,,,,11.8,tcp
1786880424.300,0,,,,12.0,tcp
1786880424.471,0,,,,15.4,tcp
1786880424.674,0,,,,30.7,tcp
1786880424.807,0,,,,14.9,tcp
1786880424.975,0,,,,12.7,tcp
1786880425.134,0,,,,12.3,tcp
1786880425.298,0,,,,13.3,tcp
1786880425.469,0,,,,14.9,tcp
1786880425.645,0,,,,16.6,tcp
1786880425.800,0,,,,12.2,tcp
1786880425.969,0,,,,13.6,tcp
1786880426.145,0,,,,12.0,tcp
1786880426.866,0,,,,11.8,tcp
1786880426.871,0,,,,11.7,tcp
1786880426.922,0,,,,12.7,tcp
1786880426.947,0,,,,12.6,tcp
1786880427.006,0,,,,23.1,tcp
1786880427.187,0,,,,15.8,tcp
1786880427.300,0,,,,15.5,tcp
1786880427.472,0,,,,14.8,tcp
1786880427.664,0,,,,12.2,tcp
1786880427.805,0,,,,20.2,tcp
1786880427.969,0,,,,16.0,tcp
1786880428.133,0,,,,12.5,tcp
1786880428.301,0,,,,15.3,tcp
1786880428.470,0,,,,14.1,tcp
1786880428.670,0,,,,14.7,tcp
1786880429.003,0,,,,15.2,tcp
1786880429.016,0,,,,11.9,tcp
1786880429.147,0,,,,12.2,tcp
1786880429.298,0,,,,11.9,tcp
1786880429.487,0,,,,14.8,tcp
1786880429.672,0,,,,16.3,tcp
1786880429.802,0,,,,15.4,tcp
1786880429.962,0,,,,12.2,tcp
1786880430.154,0,,,,12.5,tcp
1786880430.307,0,,,,15.4,tcp
1786880430.464,0,,,,11.6,tcp
1786880430.644,0,,,,23.9,tcp
1786880430.808,0,,,,16.6,tcp
1786880430.965,0,,,,15.6,tcp
1786880431.130,0,,,,11.9,tcp
1786880431.311,0,,,,24.2,tcp
1786880431.481,0,,,,30.1,tcp
1786880431.709,0,,,,23.2,tcp
1786880432.861,0,,,,96.2,tcp
1786880433.170,0,,,,39.8,tcp
1786880433.358,0,,,,25.2,tcp
1786880433.666,0,,,,21.6,tcp
1786880433.788,0,,,,26.1,tcp
1786880433.898,0,,,,15.3,tcp
1786880434.071,0,,,,18.1,tcp
1786880434.591,0,,,,25.9,tcp
1786880434.785,0,,,,24.5,tcp
1786880435.390,0,,,,15.4,tcp
1786880435.472,0,,,,15.4,tcp
1786880435.483,0,,,,16.2,tcp
1786880435.559,0,,,,24.3,tcp
1786880435.604,0,,,,17.9,tcp
1786880435.791,0,,,,18.8,tcp
1786880435.932,0,,,,15.1,tcp
1786880436.098,0,,,,15.5,tcp
1786880436.263,0,,,,15.2,tcp
1786880436.433,0,,,,15.3,tcp
1786880436.598,0,,,,15.1,tcp
1786880436.765,0,,,,15.1,tcp
1786880436.945,0,,,,15.3,tcp
1786880437.102,0,,,,19.0,tcp
1786880437.294,0,,,,21.2,tcp
1786880437.430,0,,,,15.4,tcp
1786880437.598,0,,,,15.0,tcp
1786880437.762,0,,,,14.8,tcp
1786880438.022,0,,,,16.2,tcp
1786880438.098,0,,,,15.1,tcp
1786880438.262,0,,,,15.2,tcp
1786880438.444,0,,,,22.0,tcp
1786880438.604,0,,,,15.0,tcp
1786880438.880,0,,,,15.8,tcp
1786880438.934,0,,,,15.8,tcp
1786880439.097,0,,,,15.1,tcp
1786880439.264,0,,,,15.1,tcp
1786880439.464,0,,,,25.8,tcp
1786880440.071,0,,,,31.1,tcp
1786880440.256,0,,,,50.9,tcp
1786880440.414,0,,,,31.3,tcp
1786880440.565,0,,,,19.5,tcp
1786880440.762,0,,,,41.9,tcp
1786880440.906,0,,,,21.2,tcp
1786880441.206,0,,,,20.0,tcp
1786880441.246,0,,,,16.3,tcp
1786880441.398,0,,,,18.0,tcp
1786880441.563,0,,,,16.4,tcp
1786880441.776,0,,,,23.1,tcp
1786880441.911,0,,,,24.1,tcp
1786880442.113,0,,,,29.2,tcp
1786880442.295,0,,,,25.8,tcp
1786880442.481,0,,,,22.2,tcp
1786880442.649,0,,,,18.6,tcp
1786880442.811,0,,,,15.1,tcp
1786880442.995,0,,,,15.9,tcp
1786880443.129,0,,,,15.5,tcp
1786880443.294,0,,,,16.2,tcp
1786880443.462,0,,,,16.4,tcp
1786880443.627,0,,,,15.3,tcp
1786880443.801,0,,,,16.6,tcp
