timestamp,markers,ids,x,y,detect_ms,src
1786880972.419,0,,,,20.2,tcp
1786880973.218,0,,,,33.9,tcp
1786880973.241,0,,,,27.7,tcp
1786880973.264,0,,,,22.9,tcp
1786880973.271,0,,,,18.9,tcp
1786880973.346,0,,,,23.5,tcp
1786880973.575,0,,,,26.7,tcp
1786880973.734,0,,,,37.0,tcp
1786880973.915,0,,,,18.3,tcp
1786880974.086,0,,,,19.2,tcp
1786880974.261,0,,,,32.5,tcp
1786880974.428,0,,,,26.3,tcp
1786880974.615,0,,,,17.6,tcp
1786880974.785,0,,,,22.6,tcp
1786880974.950,0,,,,26.3,tcp
1786880975.106,0,,,,20.5,tcp
1786880975.321,0,,,,24.5,tcp
1786880975.493,0,,,,29.5,tcp
1786880975.705,0,,,,18.1,tcp
1786880975.885,0,,,,24.2,tcp
1786880976.056,0,,,,29.6,tcp
1786880976.222,0,,,,28.0,tcp
1786880976.395,0,,,,30.4,tcp
1786880976.599,0,,,,23.1,tcp
1786880976.793,0,,,,23.8,tcp
1786880976.949,0,,,,18.5,tcp
1786880977.120,0,,,,22.8,tcp
1786880977.303,0,,,,21.3,tcp
1786880977.503,0,,,,31.6,tcp
1786880977.722,0,,,,37.6,tcp
1786880977.960,0,,,,24.8,tcp
1786880978.138,0,,,,19.2,tcp
1786880978.326,0,,,,24.8,tcp
1786880978.506,0,,,,40.0,tcp
1786880978.692,0,,,,21.2,tcp
1786880978.896,0,,,,30.4,tcp
1786880979.065,0,,,,21.6,tcp
1786880979.237,0,,,,47.1,tcp
1786880979.396,0,,,,35.5,tcp
1786880979.584,0,,,,26.3,tcp
1786880979.834,0,,,,28.8,tcp
1786880980.019,0,,,,40.3,tcp
1786880980.207,0,,,,25.6,tcp
1786880980.396,0,,,,26.2,tcp
1786880980.604,0,,,,31.5,tcp
1786880980.817,0,,,,24.1,tcp
1786880980.993,0,,,,28.8,tcp
1786880981.142,0,,,,22.0,tcp
1786880981.330,0,,,,22.4,tcp
1786880981.487,0,,,,26.4,tcp
1786880981.682,0,,,,26.8,tcp
1786880981.881,0,,,,20.0,tcp
1786880982.063,0,,,,27.5,tcp
1786880982.202,0,,,,15.7,tcp
1786880982.373,0,,,,18.0,tcp
1786880982.565,0,,,,18.3,tcp
1786880982.825,0,,,,36.2,tcp
1786880983.111,0,,,,35.3,tcp
1786880983.428,0,,,,40.6,tcp
1786880983.753,0,,,,109.2,tcp
1786880984.141,0,,,,40.9,tcp
1786880987.733,7,0|1|2|4|5|6|7,1070.0,620.1,94.6,tcp
1786880989.600,6,0|1|2|3|4|6,972.7,702.5,57.7,tcp
1786880990.062,8,0|1|2|3|4|5|6|7,989.8,583.0,57.3,tcp
1786880995.644,8,0|1|2|3|4|5|6|7,985.1,540.9,94.1,tcp
1786880998.591,8,0|1|2|3|4|5|6|7,990.4,550.2,52.7,tcp
1786880999.398,6,0|1|2|4|5|7,978.8,797.6,57.6,tcp
1786881000.109,8,0|1|2|3|4|5|6|7,1003.2,727.6,68.0,tcp
1786881000.542,6,1|2|4|5|6|7,1003.7,521.9,69.6,tcp
1786881000.855,6,0|1|4|5|6|7,1001.5,645.1,52.4,tcp
1786881001.043,7,0|1|2|4|5|6|7,1001.2,738.0,111.9,tcp
1786881001.383,7,0|1|2|3|4|5|6,1033.0,453.3,55.6,tcp
1786881001.520,8,0|1|2|3|4|5|6|7,1010.8,492.2,87.3,tcp
1786881001.852,6,0|1|4|5|6|7,1024.7,741.1,76.3,tcp
1786881002.323,7,0|1|2|4|5|6|7,1012.9,698.5,132.8,tcp
1786881002.643,5,1|2|4|5|6,698.3,669.8,217.7,tcp
1786881003.052,3,0|6|7,,,133.8,tcp
1786881003.623,7,0|1|2|4|5|6|7,835.5,668.6,137.7,tcp
1786881004.095,0,,,,101.1,tcp
1786881004.357,5,0|1|2|4|7,1150.4,641.8,137.4,tcp
1786881004.664,3,1|4|5,,,110.4,tcp
1786881004.948,7,0|1|2|4|5|6|7,478.9,749.5,93.2,tcp
1786881005.177,5,0|1|5|6|7,959.6,693.9,85.5,tcp
1786881005.364,0,,,,80.3,tcp
1786881005.422,0,,,,50.5,tcp
1786881005.461,0,,,,95.8,tcp
1786881005.498,0,,,,140.1,tcp
1786881005.566,0,,,,210.3,tcp
1786881005.599,0,,,,36.8,tcp
1786881005.613,0,,,,64.6,tcp
1786881005.718,0,,,,99.6,tcp
1786881005.828,0,,,,98.9,tcp
1786881005.898,0,,,,50.7,tcp
1786881005.983,0,,,,47.9,tcp
1786881006.356,0,,,,57.3,tcp
1786881006.725,0,,,,38.2,tcp
1786881007.272,0,,,,43.6,tcp
1786881007.605,0,,,,50.0,tcp
1786881008.218,0,,,,37.1,tcp
1786881008.311,0,,,,83.0,tcp
1786881008.665,0,,,,36.3,tcp
1786881009.064,0,,,,38.0,tcp
1786881009.584,0,,,,69.1,tcp
1786881010.079,0,,,,36.1,tcp
1786881102.110,0,,,,411.5,tcp
1786881104.447,0,,,,635.3,tcp
1786881106.749,0,,,,434.1,tcp
1786881111.164,0,,,,1538.9,tcp
1786881117.915,0,,,,1538.9,tcp
1786881121.691,0,,,,712.5,tcp
1786881124.927,0,,,,638.6,tcp
1786881128.088,0,,,,606.2,tcp
1786881131.294,0,,,,657.4,tcp
